=== Run information ===

Scheme:       weka.classifiers.rules.DecisionTable -X 1 -S "weka.attributeSelection.BestFirst -D 1 -N 5"
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Decision Table:

Number of training instances: 6260
Number of Rules : 10
Non matches covered by Majority class.
	Best first.
	Start set: no attributes
	Search direction: forward
	Stale search after 5 node expansions
	Total number of subsets evaluated: 11
	Merit of best subset found:    0.867
Evaluation (for feature selection): CV (leave one out) 
Feature set: 1,5

Time taken to build model: 0.1 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     5225      0         -0.206     -0.206 
     5226      1         -0.206     -1.206 
     5227     -1         -0.206      0.794 
     5228     -1         -0.206      0.794 
     5229      1         -0.206     -1.206 
     5230      1         -0.206     -1.206 
     5231      1         -0.206     -1.206 
     5232      0         -0.206     -0.206 
     5233          ?     -0.206          ? 
     5234      1         -0.206     -1.206 
     5235      0         -0.206     -0.206 
     5236     -1         -0.206      0.794 
     5237     -1         -0.206      0.794 
     5238     -1         -0.206      0.794 
     5239     -1         -0.206      0.794 
     5240     -1         -0.206      0.794 
     5241     -1         -0.206      0.794 
     5242     -1         -0.206      0.794 
     5243     -1         -0.206      0.794 
     5244     -1         -0.206      0.794 
     5245      0         -0.206     -0.206 
     5246     -1         -0.206      0.794 
     5247     -1         -0.206      0.794 
     5248     -1         -0.206      0.794 
     5249     -1         -0.206      0.794 
     5250     -1         -0.206      0.794 
     5251     -1         -0.206      0.794 
     5252     -1         -0.206      0.794 
     5253      0         -0.206     -0.206 
     5254      1         -0.206     -1.206 
     5255     -1         -0.206      0.794 
     5256      1         -0.206     -1.206 
     5257     -1         -0.206      0.794 
     5258     -1         -0.206      0.794 
     5259      1         -0.206     -1.206 
     5260      0         -0.206     -0.206 
     5261      1         -0.206     -1.206 
     5262      0         -0.206     -0.206 
     5263     -1         -0.206      0.794 
     5264      0         -0.206     -0.206 
     5265      1         -0.206     -1.206 
     5266      1         -0.206     -1.206 
     5267     -1         -0.206      0.794 
     5268     -1         -0.206      0.794 
     5269      1         -0.206     -1.206 
     5270      1         -0.206     -1.206 
     5271      0         -0.206     -0.206 
     5272      1         -0.206     -1.206 
     5273      1         -0.206     -1.206 
     5274      1         -0.206     -1.206 
     5275      0         -0.206     -0.206 
     5276      1         -0.206     -1.206 
     5277     -1         -0.206      0.794 
     5278     -1         -0.206      0.794 
     5279      1         -0.206     -1.206 
     5280      1         -0.206     -1.206 
     5281      1         -0.206     -1.206 
     5282      1         -0.206     -1.206 
     5283      0         -0.206     -0.206 
     5284      1         -0.206     -1.206 
     5285      0         -0.206     -0.206 
     5286     -1         -0.206      0.794 
     5287     -1         -0.206      0.794 
     5288     -1         -0.206      0.794 
     5289     -1         -0.206      0.794 
     5290     -1         -0.206      0.794 
     5291     -1         -0.206      0.794 
     5292     -1         -0.206      0.794 
     5293     -1         -0.206      0.794 
     5294     -1         -0.206      0.794 
     5295      0         -0.206     -0.206 
     5296     -1         -0.206      0.794 
     5297      1         -0.206     -1.206 
     5298      0         -0.206     -0.206 
     5299     -1         -0.206      0.794 
     5300     -1         -0.206      0.794 
     5301     -1         -0.206      0.794 
     5302     -1         -0.206      0.794 
     5303     -1         -0.206      0.794 
     5304     -1         -0.206      0.794 
     5305     -1         -0.206      0.794 
     5306     -1         -0.206      0.794 
     5307     -1         -0.206      0.794 
     5308      0         -0.206     -0.206 
     5309     -1         -0.206      0.794 
     5310     -1         -0.206      0.794 
     5311     -1         -0.206      0.794 
     5312     -1         -0.206      0.794 
     5313     -1         -0.206      0.794 
     5314     -1         -0.206      0.794 
     5315     -1         -0.206      0.794 
     5316      0         -0.206     -0.206 
     5317      1         -0.206     -1.206 
     5318     -1         -0.206      0.794 
     5319      1         -0.206     -1.206 
     5320     -1         -0.206      0.794 
     5321     -1         -0.206      0.794 
     5322      1         -0.206     -1.206 
     5323      0         -0.206     -0.206 
     5324      1         -0.206     -1.206 
     5325      0         -0.206     -0.206 
     5326     -1         -0.206      0.794 
     5327      0         -0.206     -0.206 
     5328      1         -0.206     -1.206 
     5329      1         -0.206     -1.206 
     5330     -1         -0.206      0.794 
     5331     -1         -0.206      0.794 
     5332      1         -0.206     -1.206 
     5333      1         -0.206     -1.206 
     5334      0         -0.206     -0.206 
     5335      1         -0.206     -1.206 
     5336      1         -0.206     -1.206 
     5337      1         -0.206     -1.206 
     5338      0         -0.206     -0.206 
     5339      1         -0.206     -1.206 
     5340     -1         -0.206      0.794 
     5341     -1         -0.206      0.794 
     5342      1         -0.206     -1.206 
     5343      1         -0.206     -1.206 
     5344      1         -0.206     -1.206 
     5345      0         -0.206     -0.206 
     5346      1         -0.206     -1.206 
     5347      0         -0.206     -0.206 
     5348     -1         -0.206      0.794 
     5349     -1         -0.206      0.794 
     5350     -1         -0.206      0.794 
     5351     -1         -0.206      0.794 
     5352     -1         -0.206      0.794 
     5353     -1         -0.206      0.794 
     5354     -1         -0.206      0.794 
     5355     -1         -0.206      0.794 
     5356     -1         -0.206      0.794 
     5357      0         -0.206     -0.206 
     5358     -1         -0.206      0.794 
     5359     -1         -0.206      0.794 
     5360     -1         -0.206      0.794 
     5361     -1         -0.206      0.794 
     5362     -1         -0.206      0.794 
     5363     -1         -0.206      0.794 
     5364     -1         -0.206      0.794 
     5365      0         -0.206     -0.206 
     5366      1         -0.206     -1.206 
     5367     -1         -0.206      0.794 
     5368      1         -0.206     -1.206 
     5369     -1         -0.206      0.794 
     5370     -1         -0.206      0.794 
     5371      1         -0.206     -1.206 
     5372      0         -0.206     -0.206 
     5373      1         -0.206     -1.206 
     5374      0         -0.206     -0.206 
     5375     -1         -0.206      0.794 
     5376      0         -0.206     -0.206 
     5377      1         -0.206     -1.206 
     5378      1         -0.206     -1.206 
     5379     -1         -0.206      0.794 
     5380     -1         -0.206      0.794 
     5381      1         -0.206     -1.206 
     5382      1         -0.206     -1.206 
     5383      0         -0.206     -0.206 
     5384      1         -0.206     -1.206 
     5385      1         -0.206     -1.206 
     5386      1         -0.206     -1.206 
     5387      0         -0.206     -0.206 
     5388      1         -0.206     -1.206 
     5389     -1         -0.206      0.794 
     5390     -1         -0.206      0.794 
     5391      1         -0.206     -1.206 
     5392      1         -0.206     -1.206 
     5393      1         -0.206     -1.206 
     5394      0         -0.206     -0.206 
     5395     -1         -0.206      0.794 
     5396      1         -0.206     -1.206 
     5397      1         -0.206     -1.206 
     5398      1         -0.206     -1.206 
     5399      0         -0.206     -0.206 
     5400      1         -0.206     -1.206 
     5401      0         -0.206     -0.206 
     5402     -1         -0.206      0.794 
     5403     -1         -0.206      0.794 
     5404     -1         -0.206      0.794 
     5405     -1         -0.206      0.794 
     5406     -1         -0.206      0.794 
     5407     -1         -0.206      0.794 
     5408     -1         -0.206      0.794 
     5409     -1         -0.206      0.794 
     5410     -1         -0.206      0.794 
     5411      0         -0.206     -0.206 
     5412     -1         -0.206      0.794 
     5413     -1         -0.206      0.794 
     5414     -1         -0.206      0.794 
     5415     -1         -0.206      0.794 
     5416     -1         -0.206      0.794 
     5417     -1         -0.206      0.794 
     5418     -1         -0.206      0.794 
     5419      0         -0.206     -0.206 
     5420      1         -0.206     -1.206 
     5421     -1         -0.206      0.794 
     5422      1         -0.206     -1.206 
     5423     -1         -0.206      0.794 
     5424     -1         -0.206      0.794 
     5425      1         -0.206     -1.206 
     5426      0         -0.206     -0.206 
     5427      1         -0.206     -1.206 
     5428      0         -0.206     -0.206 
     5429     -1         -0.206      0.794 
     5430      0         -0.206     -0.206 
     5431      1         -0.206     -1.206 
     5432      1         -0.206     -1.206 
     5433     -1         -0.206      0.794 
     5434     -1         -0.206      0.794 
     5435      1         -0.206     -1.206 
     5436      1         -0.206     -1.206 
     5437      0         -0.206     -0.206 
     5438      1         -0.206     -1.206 
     5439      1         -0.206     -1.206 
     5440      1         -0.206     -1.206 
     5441      0         -0.206     -0.206 
     5442      1         -0.206     -1.206 
     5443     -1         -0.206      0.794 
     5444     -1         -0.206      0.794 
     5445      1         -0.206     -1.206 
     5446      1         -0.206     -1.206 
     5447      1         -0.206     -1.206 
     5448      0         -0.206     -0.206 
     5449      1         -0.206     -1.206 
     5450      0         -0.206     -0.206 
     5451     -1         -0.206      0.794 
     5452     -1         -0.206      0.794 
     5453     -1         -0.206      0.794 
     5454     -1         -0.206      0.794 
     5455     -1         -0.206      0.794 
     5456     -1         -0.206      0.794 
     5457     -1         -0.206      0.794 
     5458     -1         -0.206      0.794 
     5459     -1         -0.206      0.794 
     5460      0         -0.206     -0.206 
     5461     -1         -0.206      0.794 
     5462     -1         -0.206      0.794 
     5463     -1         -0.206      0.794 
     5464     -1         -0.206      0.794 
     5465     -1         -0.206      0.794 
     5466     -1         -0.206      0.794 
     5467     -1         -0.206      0.794 
     5468      0         -0.206     -0.206 
     5469      1         -0.206     -1.206 
     5470     -1         -0.206      0.794 
     5471      1         -0.206     -1.206 
     5472     -1         -0.206      0.794 
     5473     -1         -0.206      0.794 
     5474      1         -0.206     -1.206 
     5475      0         -0.206     -0.206 
     5476      1         -0.206     -1.206 
     5477      0         -0.206     -0.206 
     5478     -1         -0.206      0.794 
     5479      0         -0.206     -0.206 
     5480      1         -0.206     -1.206 
     5481      1         -0.206     -1.206 
     5482     -1         -0.206      0.794 
     5483     -1         -0.206      0.794 
     5484      1         -0.206     -1.206 
     5485      1         -0.206     -1.206 
     5486      0         -0.206     -0.206 
     5487      1         -0.206     -1.206 
     5488      1         -0.206     -1.206 
     5489      1         -0.206     -1.206 
     5490      0         -0.206     -0.206 
     5491      1         -0.206     -1.206 
     5492     -1         -0.206      0.794 
     5493     -1         -0.206      0.794 
     5494      1         -0.206     -1.206 
     5495      1         -0.206     -1.206 
     5496      1         -0.206     -1.206 
     5497      0         -0.206     -0.206 
     5498      1         -0.206     -1.206 
     5499      0         -0.206     -0.206 
     5500     -1         -0.206      0.794 
     5501     -1         -0.206      0.794 
     5502     -1         -0.206      0.794 
     5503     -1         -0.206      0.794 
     5504     -1         -0.206      0.794 
     5505     -1         -0.206      0.794 
     5506     -1         -0.206      0.794 
     5507     -1         -0.206      0.794 
     5508     -1         -0.206      0.794 
     5509      0         -0.206     -0.206 
     5510     -1         -0.206      0.794 
     5511     -1         -0.206      0.794 
     5512     -1         -0.206      0.794 
     5513     -1         -0.206      0.794 
     5514     -1         -0.206      0.794 
     5515     -1         -0.206      0.794 
     5516     -1         -0.206      0.794 
     5517      0         -0.206     -0.206 
     5518      1         -0.206     -1.206 
     5519     -1         -0.206      0.794 
     5520      1         -0.206     -1.206 
     5521     -1         -0.206      0.794 
     5522     -1         -0.206      0.794 
     5523      1         -0.206     -1.206 
     5524      0         -0.206     -0.206 
     5525      1         -0.206     -1.206 
     5526      0         -0.206     -0.206 
     5527     -1         -0.206      0.794 
     5528      0         -0.206     -0.206 
     5529      1         -0.206     -1.206 
     5530      1         -0.206     -1.206 
     5531     -1         -0.206      0.794 
     5532     -1         -0.206      0.794 
     5533      1         -0.206     -1.206 
     5534      1         -0.206     -1.206 
     5535      0         -0.206     -0.206 
     5536      1         -0.206     -1.206 
     5537      1         -0.206     -1.206 
     5538      1         -0.206     -1.206 
     5539      0         -0.206     -0.206 
     5540      1         -0.206     -1.206 
     5541     -1         -0.206      0.794 
     5542     -1         -0.206      0.794 
     5543      1         -0.206     -1.206 
     5544      1         -0.206     -1.206 
     5545      1         -0.206     -1.206 
     5546      0         -0.206     -0.206 
     5547      1         -0.206     -1.206 
     5548      0         -0.206     -0.206 
     5549     -1         -0.206      0.794 
     5550     -1         -0.206      0.794 
     5551     -1         -0.206      0.794 
     5552     -1         -0.206      0.794 
     5553     -1         -0.206      0.794 
     5554     -1         -0.206      0.794 
     5555     -1         -0.206      0.794 
     5556     -1         -0.206      0.794 
     5557     -1         -0.206      0.794 
     5558      0         -0.206     -0.206 
     5559     -1         -0.206      0.794 
     5560     -1         -0.206      0.794 
     5561     -1         -0.206      0.794 
     5562     -1         -0.206      0.794 
     5563     -1         -0.206      0.794 
     5564     -1         -0.206      0.794 
     5565     -1         -0.206      0.794 
     5566      0         -0.206     -0.206 
     5567      1         -0.206     -1.206 
     5568     -1         -0.206      0.794 
     5569      1         -0.206     -1.206 
     5570     -1         -0.206      0.794 
     5571     -1         -0.206      0.794 
     5572      1         -0.206     -1.206 
     5573      0         -0.206     -0.206 
     5574      1         -0.206     -1.206 
     5575      0         -0.206     -0.206 
     5576     -1         -0.206      0.794 
     5577      0         -0.206     -0.206 
     5578      1         -0.206     -1.206 
     5579      1         -0.206     -1.206 
     5580     -1         -0.206      0.794 
     5581     -1         -0.206      0.794 
     5582      1         -0.206     -1.206 
     5583      1         -0.206     -1.206 
     5584      0         -0.206     -0.206 
     5585      1         -0.206     -1.206 
     5586      1         -0.206     -1.206 
     5587      1         -0.206     -1.206 
     5588      0         -0.206     -0.206 
     5589      1         -0.206     -1.206 
     5590     -1         -0.206      0.794 
     5591     -1         -0.206      0.794 
     5592      1         -0.206     -1.206 
     5593      1         -0.206     -1.206 
     5594      1         -0.206     -1.206 
     5595      0         -0.206     -0.206 
     5596     -1         -0.206      0.794 
     5597      1         -0.206     -1.206 
     5598      1         -0.206     -1.206 
     5599      1         -0.206     -1.206 
     5600      0         -0.206     -0.206 
     5601      1         -0.206     -1.206 
     5602      0         -0.206     -0.206 
     5603     -1         -0.206      0.794 
     5604     -1         -0.206      0.794 
     5605     -1         -0.206      0.794 
     5606     -1         -0.206      0.794 
     5607     -1         -0.206      0.794 
     5608     -1         -0.206      0.794 
     5609     -1         -0.206      0.794 
     5610     -1         -0.206      0.794 
     5611     -1         -0.206      0.794 
     5612      0         -0.206     -0.206 
     5613     -1         -0.206      0.794 
     5614     -1         -0.206      0.794 
     5615     -1         -0.206      0.794 
     5616     -1         -0.206      0.794 
     5617     -1         -0.206      0.794 
     5618     -1         -0.206      0.794 
     5619     -1         -0.206      0.794 
     5620      0         -0.206     -0.206 
     5621      1         -0.206     -1.206 
     5622     -1         -0.206      0.794 
     5623      1         -0.206     -1.206 
     5624     -1         -0.206      0.794 
     5625     -1         -0.206      0.794 
     5626      1         -0.206     -1.206 
     5627      0         -0.206     -0.206 
     5628      1         -0.206     -1.206 
     5629      0         -0.206     -0.206 
     5630     -1         -0.206      0.794 
     5631      0         -0.206     -0.206 
     5632      1         -0.206     -1.206 
     5633      1         -0.206     -1.206 
     5634     -1         -0.206      0.794 
     5635     -1         -0.206      0.794 
     5636      1         -0.206     -1.206 
     5637      1         -0.206     -1.206 
     5638      0         -0.206     -0.206 
     5639      1         -0.206     -1.206 
     5640      1         -0.206     -1.206 
     5641      1         -0.206     -1.206 
     5642      0         -0.376     -0.376 
     5643      1         -0.376     -1.376 
     5644     -1         -0.376      0.624 
     5645     -1         -0.376      0.624 
     5646      1         -0.376     -1.376 
     5647      1         -0.376     -1.376 
     5648      1         -0.376     -1.376 
     5649      0         -0.376     -0.376 
     5650      1         -0.376     -1.376 
     5651      0         -0.376     -0.376 
     5652     -1         -0.376      0.624 
     5653     -1         -0.376      0.624 
     5654     -1         -0.376      0.624 
     5655     -1         -0.376      0.624 
     5656     -1         -0.376      0.624 
     5657     -1         -0.376      0.624 
     5658     -1         -0.376      0.624 
     5659     -1         -0.376      0.624 
     5660     -1         -0.376      0.624 
     5661      0         -0.376     -0.376 
     5662     -1         -0.376      0.624 
     5663     -1         -0.376      0.624 
     5664     -1         -0.376      0.624 
     5665     -1         -0.376      0.624 
     5666     -1         -0.376      0.624 
     5667     -1         -0.376      0.624 
     5668     -1         -0.376      0.624 
     5669      0         -0.376     -0.376 
     5670      1         -0.376     -1.376 
     5671     -1         -0.376      0.624 
     5672      1         -0.376     -1.376 
     5673     -1         -0.376      0.624 
     5674     -1         -0.376      0.624 
     5675      1         -0.376     -1.376 
     5676      0         -0.376     -0.376 
     5677      1         -0.376     -1.376 
     5678      0         -0.376     -0.376 
     5679     -1         -0.376      0.624 
     5680      0         -0.376     -0.376 
     5681      1         -0.376     -1.376 
     5682      1         -0.376     -1.376 
     5683     -1         -0.376      0.624 
     5684     -1         -0.376      0.624 
     5685      1         -0.376     -1.376 
     5686      1         -0.376     -1.376 
     5687      0         -0.376     -0.376 
     5688      1         -0.376     -1.376 
     5689      1         -0.376     -1.376 
     5690      1         -0.376     -1.376 
     5691      0         -0.376     -0.376 
     5692      1         -0.376     -1.376 
     5693     -1         -0.376      0.624 
     5694     -1         -0.376      0.624 
     5695      1         -0.376     -1.376 
     5696      1         -0.376     -1.376 
     5697      1         -0.376     -1.376 
     5698      0         -0.376     -0.376 
     5699      1         -0.376     -1.376 
     5700      0         -0.376     -0.376 
     5701     -1         -0.376      0.624 
     5702     -1         -0.376      0.624 
     5703     -1         -0.376      0.624 
     5704     -1         -0.376      0.624 
     5705     -1         -0.376      0.624 
     5706     -1         -0.376      0.624 
     5707     -1         -0.376      0.624 
     5708     -1         -0.376      0.624 
     5709     -1         -0.376      0.624 
     5710      0         -0.376     -0.376 
     5711     -1         -0.376      0.624 
     5712     -1         -0.376      0.624 
     5713     -1         -0.376      0.624 
     5714     -1         -0.376      0.624 
     5715     -1         -0.376      0.624 
     5716     -1         -0.376      0.624 
     5717     -1         -0.376      0.624 
     5718      0         -0.376     -0.376 
     5719      1         -0.376     -1.376 
     5720     -1         -0.376      0.624 
     5721      1         -0.376     -1.376 
     5722     -1         -0.376      0.624 
     5723     -1         -0.376      0.624 
     5724      1         -0.376     -1.376 
     5725      0         -0.376     -0.376 
     5726      1         -0.376     -1.376 
     5727      0         -0.376     -0.376 
     5728     -1         -0.376      0.624 
     5729      0         -0.376     -0.376 
     5730      1         -0.376     -1.376 
     5731      1         -0.376     -1.376 
     5732     -1         -0.376      0.624 
     5733     -1         -0.376      0.624 
     5734      1         -0.376     -1.376 
     5735      1         -0.376     -1.376 
     5736      0         -0.376     -0.376 
     5737      1         -0.376     -1.376 
     5738      1         -0.376     -1.376 
     5739      1         -0.376     -1.376 
     5740      0         -0.376     -0.376 
     5741      1         -0.376     -1.376 
     5742     -1         -0.376      0.624 
     5743     -1         -0.376      0.624 
     5744      1         -0.376     -1.376 
     5745      1         -0.376     -1.376 
     5746      1         -0.376     -1.376 
     5747      0         -0.376     -0.376 
     5748      1         -0.376     -1.376 
     5749      0         -0.376     -0.376 
     5750     -1         -0.376      0.624 
     5751     -1         -0.376      0.624 
     5752     -1         -0.376      0.624 
     5753     -1         -0.376      0.624 
     5754     -1         -0.376      0.624 
     5755     -1         -0.376      0.624 
     5756     -1         -0.376      0.624 
     5757     -1         -0.376      0.624 
     5758     -1         -0.376      0.624 
     5759      0         -0.376     -0.376 
     5760     -1         -0.376      0.624 
     5761     -1         -0.376      0.624 
     5762     -1         -0.376      0.624 
     5763     -1         -0.376      0.624 
     5764     -1         -0.376      0.624 
     5765     -1         -0.376      0.624 
     5766     -1         -0.376      0.624 
     5767      0         -0.376     -0.376 
     5768      1         -0.376     -1.376 
     5769     -1         -0.376      0.624 
     5770      1         -0.376     -1.376 
     5771     -1         -0.376      0.624 
     5772     -1         -0.376      0.624 
     5773      1         -0.376     -1.376 
     5774      0         -0.376     -0.376 
     5775      1         -0.376     -1.376 
     5776      0         -0.376     -0.376 
     5777     -1         -0.376      0.624 
     5778      0         -0.376     -0.376 
     5779      1         -0.376     -1.376 
     5780      1         -0.376     -1.376 
     5781     -1         -0.376      0.624 
     5782     -1         -0.376      0.624 
     5783      1         -0.376     -1.376 
     5784      1         -0.376     -1.376 
     5785      0         -0.376     -0.376 
     5786      1         -0.376     -1.376 
     5787      1         -0.376     -1.376 
     5788      1         -0.376     -1.376 
     5789      0         -0.376     -0.376 
     5790      1         -0.376     -1.376 
     5791     -1         -0.376      0.624 
     5792     -1         -0.376      0.624 
     5793      1         -0.376     -1.376 
     5794      0         -0.376     -0.376 
     5795     -1         -0.376      0.624 
     5796     -1         -0.376      0.624 
     5797     -1         -0.376      0.624 
     5798     -1         -0.376      0.624 
     5799     -1         -0.376      0.624 
     5800     -1         -0.376      0.624 
     5801     -1         -0.376      0.624 
     5802     -1         -0.376      0.624 
     5803     -1         -0.376      0.624 
     5804      0         -0.376     -0.376 
     5805     -1         -0.376      0.624 
     5806     -1         -0.376      0.624 
     5807     -1         -0.376      0.624 
     5808     -1         -0.376      0.624 
     5809     -1         -0.376      0.624 
     5810     -1         -0.376      0.624 
     5811     -1         -0.376      0.624 
     5812      0         -0.376     -0.376 
     5813      1         -0.376     -1.376 
     5814     -1         -0.376      0.624 
     5815      1         -0.376     -1.376 
     5816     -1         -0.376      0.624 
     5817     -1         -0.376      0.624 
     5818      1         -0.376     -1.376 
     5819      0         -0.376     -0.376 
     5820      1         -0.376     -1.376 
     5821      0         -0.376     -0.376 
     5822     -1         -0.376      0.624 
     5823      0         -0.376     -0.376 
     5824      1         -0.376     -1.376 
     5825      1         -0.376     -1.376 
     5826      1         -0.376     -1.376 
     5827      0         -0.376     -0.376 
     5828     -1         -0.376      0.624 
     5829     -1         -0.376      0.624 
     5830     -1         -0.376      0.624 
     5831     -1         -0.376      0.624 
     5832     -1         -0.376      0.624 
     5833     -1         -0.376      0.624 
     5834     -1         -0.376      0.624 
     5835     -1         -0.376      0.624 
     5836     -1         -0.376      0.624 
     5837      0         -0.376     -0.376 
     5838     -1         -0.376      0.624 
     5839     -1         -0.376      0.624 
     5840     -1         -0.376      0.624 
     5841     -1         -0.376      0.624 
     5842     -1         -0.376      0.624 
     5843     -1         -0.376      0.624 
     5844     -1         -0.376      0.624 
     5845      0         -0.376     -0.376 
     5846      1         -0.376     -1.376 
     5847      0         -0.376     -0.376 
     5848     -1         -0.376      0.624 
     5849     -1         -0.376      0.624 
     5850     -1         -0.376      0.624 
     5851     -1         -0.376      0.624 
     5852     -1         -0.376      0.624 
     5853     -1         -0.376      0.624 
     5854     -1         -0.376      0.624 
     5855     -1         -0.376      0.624 
     5856     -1         -0.376      0.624 
     5857      0         -0.376     -0.376 
     5858     -1         -0.376      0.624 
     5859     -1         -0.376      0.624 
     5860     -1         -0.376      0.624 
     5861     -1         -0.376      0.624 
     5862     -1         -0.376      0.624 
     5863     -1         -0.376      0.624 
     5864     -1         -0.376      0.624 
     5865      0         -0.376     -0.376 
     5866      1         -0.376     -1.376 
     5867     -1         -0.376      0.624 
     5868      1         -0.376     -1.376 
     5869     -1         -0.376      0.624 
     5870     -1         -0.376      0.624 
     5871      1         -0.376     -1.376 
     5872      0         -0.376     -0.376 
     5873      1         -0.376     -1.376 
     5874      0         -0.376     -0.376 
     5875     -1         -0.376      0.624 
     5876      0         -0.376     -0.376 
     5877      1         -0.376     -1.376 
     5878      1         -0.376     -1.376 
     5879     -1         -0.376      0.624 
     5880     -1         -0.376      0.624 
     5881      1         -0.376     -1.376 
     5882      1         -0.376     -1.376 
     5883      0         -0.376     -0.376 
     5884      1         -0.376     -1.376 
     5885      1         -0.376     -1.376 
     5886      1         -0.376     -1.376 
     5887      0         -0.376     -0.376 
     5888      1         -0.376     -1.376 
     5889     -1         -0.376      0.624 
     5890     -1         -0.376      0.624 
     5891      1         -0.376     -1.376 
     5892      1         -0.376     -1.376 
     5893      1         -0.376     -1.376 
     5894      0         -0.376     -0.376 
     5895      1         -0.376     -1.376 
     5896      0         -0.376     -0.376 
     5897     -1         -0.376      0.624 
     5898     -1         -0.376      0.624 
     5899     -1         -0.376      0.624 
     5900     -1         -0.376      0.624 
     5901     -1         -0.376      0.624 
     5902     -1         -0.376      0.624 
     5903     -1         -0.376      0.624 
     5904     -1         -0.376      0.624 
     5905     -1         -0.376      0.624 
     5906      0         -0.376     -0.376 
     5907     -1         -0.376      0.624 
     5908     -1         -0.376      0.624 
     5909     -1         -0.376      0.624 
     5910     -1         -0.376      0.624 
     5911     -1         -0.376      0.624 
     5912     -1         -0.376      0.624 
     5913     -1         -0.376      0.624 
     5914      0         -0.376     -0.376 
     5915      1         -0.376     -1.376 
     5916     -1         -0.376      0.624 
     5917      1         -0.376     -1.376 
     5918     -1         -0.376      0.624 
     5919     -1         -0.376      0.624 
     5920      1         -0.376     -1.376 
     5921      0         -0.376     -0.376 
     5922      1         -0.376     -1.376 
     5923      0         -0.376     -0.376 
     5924     -1         -0.376      0.624 
     5925      0         -0.376     -0.376 
     5926      1         -0.376     -1.376 
     5927      1         -0.376     -1.376 
     5928     -1         -0.376      0.624 
     5929     -1         -0.376      0.624 
     5930      1         -0.376     -1.376 
     5931      1         -0.376     -1.376 
     5932      0         -0.376     -0.376 
     5933      1         -0.376     -1.376 
     5934      1         -0.376     -1.376 
     5935      1         -0.376     -1.376 
     5936      0         -0.376     -0.376 
     5937      1         -0.376     -1.376 
     5938     -1         -0.376      0.624 
     5939     -1         -0.376      0.624 
     5940      1         -0.376     -1.376 
     5941      1         -0.376     -1.376 
     5942      1         -0.376     -1.376 
     5943      1         -0.376     -1.376 
     5944      0         -0.376     -0.376 
     5945     -1         -0.376      0.624 
     5946     -1         -0.376      0.624 
     5947     -1         -0.376      0.624 
     5948     -1         -0.376      0.624 
     5949     -1         -0.376      0.624 
     5950     -1         -0.376      0.624 
     5951     -1         -0.376      0.624 
     5952     -1         -0.376      0.624 
     5953     -1         -0.376      0.624 
     5954      0         -0.376     -0.376 
     5955     -1         -0.376      0.624 
     5956     -1         -0.376      0.624 
     5957     -1         -0.376      0.624 
     5958     -1         -0.376      0.624 
     5959     -1         -0.376      0.624 
     5960     -1         -0.376      0.624 
     5961     -1         -0.376      0.624 
     5962      0         -0.376     -0.376 
     5963      1         -0.376     -1.376 
     5964     -1         -0.376      0.624 
     5965      1         -0.376     -1.376 
     5966     -1         -0.376      0.624 
     5967     -1         -0.376      0.624 
     5968      1         -0.376     -1.376 
     5969      0         -0.376     -0.376 
     5970      1         -0.376     -1.376 
     5971      0         -0.376     -0.376 
     5972     -1         -0.376      0.624 
     5973      0         -0.376     -0.376 
     5974      1         -0.376     -1.376 
     5975      1         -0.376     -1.376 
     5976     -1         -0.376      0.624 
     5977     -1         -0.376      0.624 
     5978      1         -0.376     -1.376 
     5979      1         -0.376     -1.376 
     5980      0         -0.376     -0.376 
     5981      1         -0.376     -1.376 
     5982      1         -0.376     -1.376 
     5983      1         -0.376     -1.376 
     5984      0         -0.376     -0.376 
     5985      1         -0.376     -1.376 
     5986     -1         -0.376      0.624 
     5987     -1         -0.376      0.624 
     5988      1         -0.376     -1.376 
     5989      1         -0.376     -1.376 
     5990      1         -0.376     -1.376 
     5991      0         -0.376     -0.376 
     5992     -1         -0.376      0.624 
     5993     -1         -0.376      0.624 
     5994     -1         -0.376      0.624 
     5995     -1         -0.376      0.624 
     5996     -1         -0.376      0.624 
     5997     -1         -0.376      0.624 
     5998     -1         -0.376      0.624 
     5999     -1         -0.376      0.624 
     6000     -1         -0.376      0.624 
     6001      0         -0.376     -0.376 
     6002     -1         -0.376      0.624 
     6003     -1         -0.376      0.624 
     6004     -1         -0.376      0.624 
     6005     -1         -0.376      0.624 
     6006     -1         -0.376      0.624 
     6007     -1         -0.376      0.624 
     6008     -1         -0.376      0.624 
     6009      0         -0.376     -0.376 
     6010      1         -0.376     -1.376 
     6011     -1         -0.376      0.624 
     6012      1         -0.376     -1.376 
     6013     -1         -0.376      0.624 
     6014     -1         -0.376      0.624 
     6015      1         -0.376     -1.376 
     6016      0         -0.376     -0.376 
     6017      1         -0.376     -1.376 
     6018      1         -0.376     -1.376 
     6019      0         -0.376     -0.376 
     6020     -1         -0.376      0.624 
     6021     -1         -0.376      0.624 
     6022     -1         -0.376      0.624 
     6023     -1         -0.376      0.624 
     6024     -1         -0.376      0.624 
     6025     -1         -0.376      0.624 
     6026     -1         -0.376      0.624 
     6027     -1         -0.376      0.624 
