=== Run information ===

Scheme:       weka.classifiers.lazy.LWL -U 0 -K -1 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\"" -W weka.classifiers.trees.DecisionStump
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Locally weighted learning
===========================
Using classifier: weka.classifiers.trees.DecisionStump
Using linear weighting kernels
Using all neighbours

Time taken to build model: 0 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     4619     -1         -0.251      0.749 
     4620      0         -0.251     -0.251 
     4621      1         -0.251     -1.251 
     4622     -1         -0.266      0.734 
     4623      1         -0.251     -1.251 
     4624     -1         -0.254      0.746 
     4625     -1         -0.251      0.749 
     4626      1         -0.251     -1.251 
     4627      0         -0.26      -0.26  
     4628     -1         -0.26       0.74  
     4629     -1         -0.266      0.734 
     4630     -1         -0.26       0.74  
     4631     -1         -0.266      0.734 
     4632     -1         -0.26       0.74  
     4633     -1         -0.26       0.74  
     4634     -1         -0.251      0.749 
     4635     -1         -0.251      0.749 
     4636     -1         -0.26       0.74  
     4637      0         -0.251     -0.251 
     4638     -1         -0.26       0.74  
     4639     -1         -0.266      0.734 
     4640     -1         -0.26       0.74  
     4641     -1         -0.251      0.749 
     4642     -1         -0.251      0.749 
     4643     -1         -0.254      0.746 
     4644     -1         -0.251      0.749 
     4645      0         -0.26      -0.26  
     4646      1         -0.26      -1.26  
     4647     -1         -0.26       0.74  
     4648      1         -0.251     -1.251 
     4649      0         -0.251     -0.251 
     4650     -1         -0.254      0.746 
     4651     -1         -0.251      0.749 
     4652     -1         -0.26       0.74  
     4653     -1         -0.251      0.749 
     4654     -1         -0.26       0.74  
     4655     -1         -0.266      0.734 
     4656     -1         -0.251      0.749 
     4657     -1         -0.26       0.74  
     4658     -1         -0.26       0.74  
     4659      0         -0.251     -0.251 
     4660     -1         -0.251      0.749 
     4661     -1         -0.251      0.749 
     4662     -1         -0.26       0.74  
     4663     -1         -0.254      0.746 
     4664     -1         -0.254      0.746 
     4665     -1         -0.266      0.734 
     4666     -1         -0.254      0.746 
     4667      0         -0.26      -0.26  
     4668      1         -0.26      -1.26  
     4669     -1         -0.26       0.74  
     4670      1         -0.266     -1.266 
     4671     -1         -0.26       0.74  
     4672      1         -0.26      -1.26  
     4673      0         -0.254     -0.254 
     4674     -1         -0.259      0.741 
     4675     -1         -0.254      0.746 
     4676     -1         -0.251      0.749 
     4677     -1         -0.251      0.749 
     4678     -1         -0.251      0.749 
     4679     -1         -0.251      0.749 
     4680     -1         -0.251      0.749 
     4681     -1         -0.251      0.749 
     4682     -1         -0.26       0.74  
     4683      0         -0.254     -0.254 
     4684     -1         -0.251      0.749 
     4685     -1         -0.252      0.748 
     4686     -1         -0.252      0.748 
     4687     -1         -0.251      0.749 
     4688     -1         -0.252      0.748 
     4689     -1         -0.26       0.74  
     4690     -1         -0.251      0.749 
     4691      0         -0.26      -0.26  
     4692      1         -0.251     -1.251 
     4693     -1         -0.252      0.748 
     4694      1         -0.251     -1.251 
     4695     -1         -0.251      0.749 
     4696     -1         -0.266      0.734 
     4697      1         -0.26      -1.26  
     4698      0         -0.259     -0.259 
     4699      1         -0.254     -1.254 
     4700      0         -0.266     -0.266 
     4701      1         -0.254     -1.254 
     4702      0         -0.254     -0.254 
     4703     -1         -0.26       0.74  
     4704     -1         -0.26       0.74  
     4705     -1         -0.251      0.749 
     4706     -1         -0.251      0.749 
     4707     -1         -0.251      0.749 
     4708     -1         -0.252      0.748 
     4709     -1         -0.251      0.749 
     4710     -1         -0.254      0.746 
     4711     -1         -0.251      0.749 
     4712      0         -0.251     -0.251 
     4713     -1         -0.254      0.746 
     4714     -1         -0.251      0.749 
     4715     -1         -0.251      0.749 
     4716     -1         -0.251      0.749 
     4717     -1         -0.254      0.746 
     4718     -1         -0.251      0.749 
     4719     -1         -0.252      0.748 
     4720      0         -0.251     -0.251 
     4721      1         -0.254     -1.254 
     4722     -1         -0.251      0.749 
     4723      1         -0.251     -1.251 
     4724      1         -0.251     -1.251 
     4725      0         -0.254     -0.254 
     4726     -1         -0.254      0.746 
     4727     -1         -0.266      0.734 
     4728     -1         -0.251      0.749 
     4729     -1         -0.26       0.74  
     4730     -1         -0.254      0.746 
     4731     -1         -0.254      0.746 
     4732     -1         -0.254      0.746 
     4733     -1         -0.251      0.749 
     4734     -1         -0.259      0.741 
     4735      0         -0.254     -0.254 
     4736     -1         -0.266      0.734 
     4737     -1         -0.251      0.749 
     4738     -1         -0.266      0.734 
     4739     -1         -0.251      0.749 
     4740     -1         -0.251      0.749 
     4741     -1         -0.26       0.74  
     4742     -1         -0.26       0.74  
     4743      0         -0.259     -0.259 
     4744      1         -0.254     -1.254 
     4745     -1         -0.252      0.748 
     4746      1         -0.26      -1.26  
     4747     -1         -0.251      0.749 
     4748     -1         -0.252      0.748 
     4749      1         -0.251     -1.251 
     4750      0         -0.251     -0.251 
     4751      1         -0.254     -1.254 
     4752      0         -0.254     -0.254 
     4753     -1         -0.26       0.74  
     4754      0         -0.26      -0.26  
     4755      1         -0.259     -1.259 
     4756      1         -0.252     -1.252 
     4757     -1         -0.254      0.746 
     4758      1         -0.266     -1.266 
     4759      0         -0.26      -0.26  
     4760     -1         -0.26       0.74  
     4761     -1         -0.266      0.734 
     4762     -1         -0.252      0.748 
     4763      1         -0.259     -1.259 
     4764      0         -0.26      -0.26  
     4765     -1         -0.26       0.74  
     4766     -1         -0.26       0.74  
     4767     -1         -0.251      0.749 
     4768     -1         -0.252      0.748 
     4769     -1         -0.26       0.74  
     4770     -1         -0.254      0.746 
     4771     -1         -0.26       0.74  
     4772     -1         -0.26       0.74  
     4773     -1         -0.26       0.74  
     4774      0         -0.254     -0.254 
     4775     -1         -0.251      0.749 
     4776     -1         -0.251      0.749 
     4777     -1         -0.251      0.749 
     4778     -1         -0.26       0.74  
     4779     -1         -0.26       0.74  
     4780     -1         -0.26       0.74  
     4781     -1         -0.252      0.748 
     4782      0         -0.251     -0.251 
     4783      1         -0.252     -1.252 
     4784     -1         -0.252      0.748 
     4785      1         -0.26      -1.26  
     4786     -1         -0.254      0.746 
     4787     -1         -0.266      0.734 
     4788      1         -0.266     -1.266 
     4789      0         -0.261     -0.261 
     4790      1         -0.26      -1.26  
     4791      0         -0.26      -0.26  
     4792     -1         -0.251      0.749 
     4793      0         -0.251     -0.251 
     4794      1         -0.251     -1.251 
     4795      1         -0.26      -1.26  
     4796      0         -0.251     -0.251 
     4797     -1         -0.254      0.746 
     4798     -1         -0.266      0.734 
     4799     -1         -0.254      0.746 
     4800     -1         -0.266      0.734 
     4801     -1         -0.26       0.74  
     4802     -1         -0.26       0.74  
     4803     -1         -0.26       0.74  
     4804     -1         -0.26       0.74  
     4805     -1         -0.26       0.74  
     4806      0         -0.254     -0.254 
     4807     -1         -0.26       0.74  
     4808     -1         -0.251      0.749 
     4809     -1         -0.251      0.749 
     4810     -1         -0.251      0.749 
     4811     -1         -0.251      0.749 
     4812     -1         -0.251      0.749 
     4813     -1         -0.255      0.745 
     4814      0         -0.254     -0.254 
     4815      1         -0.251     -1.251 
     4816     -1         -0.251      0.749 
     4817      1         -0.266     -1.266 
     4818     -1         -0.26       0.74  
     4819     -1         -0.251      0.749 
     4820      1         -0.26      -1.26  
     4821      0         -0.251     -0.251 
     4822      1         -0.26      -1.26  
     4823      0         -0.26      -0.26  
     4824     -1         -0.26       0.74  
     4825      0         -0.266     -0.266 
     4826      1         -0.26      -1.26  
     4827      1         -0.26      -1.26  
     4828     -1         -0.26       0.74  
     4829     -1         -0.26       0.74  
     4830      1         -0.251     -1.251 
     4831      1         -0.26      -1.26  
     4832      0         -0.26      -0.26  
     4833      1         -0.26      -1.26  
     4834      1         -0.251     -1.251 
     4835      1         -0.26      -1.26  
     4836      0         -0.251     -0.251 
     4837     -1         -0.26       0.74  
     4838     -1         -0.266      0.734 
     4839     -1         -0.252      0.748 
     4840     -1         -0.251      0.749 
     4841     -1         -0.26       0.74  
     4842     -1         -0.26       0.74  
     4843     -1         -0.26       0.74  
     4844     -1         -0.26       0.74  
     4845     -1         -0.251      0.749 
     4846      0         -0.254     -0.254 
     4847     -1         -0.26       0.74  
     4848     -1         -0.26       0.74  
     4849     -1         -0.251      0.749 
     4850     -1         -0.251      0.749 
     4851     -1         -0.266      0.734 
     4852     -1         -0.26       0.74  
     4853     -1         -0.251      0.749 
     4854      0         -0.251     -0.251 
     4855      1         -0.251     -1.251 
     4856     -1         -0.251      0.749 
     4857      1         -0.251     -1.251 
     4858     -1         -0.251      0.749 
     4859     -1         -0.251      0.749 
     4860      1         -0.26      -1.26  
     4861      0         -0.251     -0.251 
     4862      1         -0.254     -1.254 
     4863      0         -0.266     -0.266 
     4864     -1         -0.26       0.74  
     4865      0         -0.251     -0.251 
     4866      1         -0.251     -1.251 
     4867      1         -0.251     -1.251 
     4868     -1         -0.26       0.74  
     4869     -1         -0.254      0.746 
     4870      1         -0.26      -1.26  
     4871      1         -0.251     -1.251 
     4872      1         -0.254     -1.254 
     4873      0         -0.26      -0.26  
     4874     -1         -0.251      0.749 
     4875     -1         -0.254      0.746 
     4876     -1         -0.254      0.746 
     4877     -1         -0.254      0.746 
     4878     -1         -0.251      0.749 
     4879     -1         -0.251      0.749 
     4880     -1         -0.26       0.74  
     4881     -1         -0.254      0.746 
     4882     -1         -0.251      0.749 
     4883      0         -0.254     -0.254 
     4884     -1         -0.251      0.749 
     4885     -1         -0.26       0.74  
     4886     -1         -0.26       0.74  
     4887     -1         -0.251      0.749 
     4888     -1         -0.26       0.74  
     4889     -1         -0.26       0.74  
     4890     -1         -0.266      0.734 
     4891      0         -0.251     -0.251 
     4892      1         -0.254     -1.254 
     4893     -1         -0.251      0.749 
     4894      1         -0.251     -1.251 
     4895     -1         -0.251      0.749 
     4896     -1         -0.251      0.749 
     4897      1         -0.266     -1.266 
     4898      0         -0.26      -0.26  
     4899      1         -0.254     -1.254 
     4900      0         -0.26      -0.26  
     4901     -1         -0.252      0.748 
     4902      0         -0.251     -0.251 
     4903      1         -0.26      -1.26  
     4904      1         -0.251     -1.251 
     4905     -1         -0.251      0.749 
     4906     -1         -0.26       0.74  
     4907      1         -0.254     -1.254 
     4908      1         -0.251     -1.251 
     4909      0         -0.26      -0.26  
     4910      1         -0.251     -1.251 
     4911      1         -0.254     -1.254 
     4912      1         -0.251     -1.251 
     4913      0         -0.26      -0.26  
     4914      1         -0.251     -1.251 
     4915     -1         -0.251      0.749 
     4916     -1         -0.252      0.748 
     4917      1         -0.251     -1.251 
     4918      1         -0.254     -1.254 
     4919      1         -0.251     -1.251 
     4920      1         -0.26      -1.26  
     4921      0         -0.26      -0.26  
     4922     -1         -0.251      0.749 
     4923     -1         -0.266      0.734 
     4924     -1         -0.251      0.749 
     4925     -1         -0.252      0.748 
     4926     -1         -0.251      0.749 
     4927     -1         -0.26       0.74  
     4928     -1         -0.251      0.749 
     4929     -1         -0.251      0.749 
     4930     -1         -0.251      0.749 
     4931      0         -0.254     -0.254 
     4932     -1         -0.269      0.731 
     4933     -1         -0.266      0.734 
     4934     -1         -0.266      0.734 
     4935     -1         -0.26       0.74  
     4936     -1         -0.26       0.74  
     4937     -1         -0.259      0.741 
     4938     -1         -0.266      0.734 
     4939      0         -0.252     -0.252 
     4940      1         -0.254     -1.254 
     4941     -1         -0.266      0.734 
     4942      1         -0.251     -1.251 
     4943     -1         -0.266      0.734 
     4944     -1         -0.266      0.734 
     4945      1         -0.266     -1.266 
     4946      0         -0.251     -0.251 
     4947      1         -0.251     -1.251 
     4948      0         -0.251     -0.251 
     4949     -1         -0.254      0.746 
     4950      0         -0.26      -0.26  
     4951      1         -0.26      -1.26  
     4952      1         -0.26      -1.26  
     4953     -1         -0.254      0.746 
     4954     -1         -0.255      0.745 
     4955      1         -0.251     -1.251 
     4956      1         -0.254     -1.254 
     4957      0         -0.266     -0.266 
     4958      1         -0.251     -1.251 
     4959      1         -0.26      -1.26  
     4960      1         -0.259     -1.259 
     4961      0         -0.251     -0.251 
     4962      1         -0.26      -1.26  
     4963     -1         -0.259      0.741 
     4964     -1         -0.251      0.749 
     4965      1         -0.251     -1.251 
     4966      1         -0.251     -1.251 
     4967      1         -0.26      -1.26  
     4968      0         -0.251     -0.251 
     4969      1         -0.251     -1.251 
     4970     -1         -0.26       0.74  
     4971     -1         -0.254      0.746 
     4972      1         -0.26      -1.26  
     4973      1         -0.266     -1.266 
     4974      1         -0.26      -1.26  
     4975      0         -0.26      -0.26  
     4976      1         -0.266     -1.266 
     4977      0         -0.26      -0.26  
     4978     -1         -0.251      0.749 
     4979     -1         -0.26       0.74  
     4980     -1         -0.254      0.746 
     4981     -1         -0.254      0.746 
     4982     -1         -0.251      0.749 
     4983     -1         -0.251      0.749 
     4984     -1         -0.252      0.748 
     4985     -1         -0.251      0.749 
     4986     -1         -0.251      0.749 
     4987      0         -0.26      -0.26  
     4988     -1         -0.251      0.749 
     4989     -1         -0.252      0.748 
     4990     -1         -0.254      0.746 
     4991     -1         -0.251      0.749 
     4992     -1         -0.251      0.749 
     4993     -1         -0.251      0.749 
     4994     -1         -0.26       0.74  
     4995      0         -0.254     -0.254 
     4996      1         -0.26      -1.26  
     4997     -1         -0.251      0.749 
     4998      1         -0.251     -1.251 
     4999     -1         -0.251      0.749 
     5000     -1         -0.251      0.749 
     5001      1         -0.26      -1.26  
     5002      0         -0.266     -0.266 
     5003      1         -0.26      -1.26  
     5004      0         -0.251     -0.251 
     5005     -1         -0.26       0.74  
     5006      0         -0.251     -0.251 
     5007      1         -0.251     -1.251 
     5008      1         -0.26      -1.26  
     5009     -1         -0.26       0.74  
     5010     -1         -0.251      0.749 
     5011      1         -0.251     -1.251 
     5012      1         -0.251     -1.251 
     5013      0         -0.254     -0.254 
     5014      1         -0.251     -1.251 
     5015      1         -0.251     -1.251 
     5016      1         -0.251     -1.251 
     5017      0         -0.251     -0.251 
     5018      1         -0.251     -1.251 
     5019     -1         -0.251      0.749 
     5020     -1         -0.251      0.749 
     5021      1         -0.251     -1.251 
     5022      1         -0.251     -1.251 
     5023      1         -0.251     -1.251 
     5024      0         -0.251     -0.251 
     5025      1         -0.251     -1.251 
     5026      0         -0.251     -0.251 
     5027     -1         -0.251      0.749 
     5028     -1         -0.251      0.749 
     5029     -1         -0.254      0.746 
     5030     -1         -0.254      0.746 
     5031     -1         -0.254      0.746 
     5032     -1         -0.26       0.74  
     5033     -1         -0.254      0.746 
     5034     -1         -0.26       0.74  
     5035     -1         -0.251      0.749 
     5036      0         -0.251     -0.251 
     5037     -1         -0.251      0.749 
     5038     -1         -0.251      0.749 
     5039     -1         -0.26       0.74  
     5040     -1         -0.251      0.749 
     5041     -1         -0.26       0.74  
     5042     -1         -0.251      0.749 
     5043     -1         -0.26       0.74  
     5044      0         -0.251     -0.251 
     5045      1         -0.251     -1.251 
     5046     -1         -0.266      0.734 
     5047      1         -0.26      -1.26  
     5048     -1         -0.26       0.74  
     5049     -1         -0.25       0.75  
     5050      1         -0.25      -1.25  
     5051      0         -0.26      -0.26  
     5052      1         -0.25      -1.25  
     5053      0         -0.25      -0.25  
     5054     -1         -0.25       0.75  
     5055      0         -0.25      -0.25  
     5056      1         -0.25      -1.25  
     5057      1         -0.25      -1.25  
     5058     -1         -0.266      0.734 
     5059     -1         -0.26       0.74  
     5060      1         -0.266     -1.266 
     5061      1         -0.25      -1.25  
     5062      0         -0.254     -0.254 
     5063      1         -0.26      -1.26  
     5064      1         -0.26      -1.26  
     5065      1         -0.26      -1.26  
     5066      0         -0.26      -0.26  
     5067      1         -0.25      -1.25  
     5068     -1         -0.26       0.74  
     5069     -1         -0.266      0.734 
     5070      1         -0.26      -1.26  
     5071      1         -0.266     -1.266 
     5072      1         -0.25      -1.25  
     5073      0         -0.25      -0.25  
     5074      1         -0.26      -1.26  
     5075      0         -0.254     -0.254 
     5076     -1         -0.26       0.74  
     5077     -1         -0.259      0.741 
     5078     -1         -0.26       0.74  
     5079     -1         -0.25       0.75  
     5080     -1         -0.25       0.75  
     5081     -1         -0.25       0.75  
     5082     -1         -0.254      0.746 
     5083     -1         -0.26       0.74  
     5084     -1         -0.26       0.74  
     5085      0         -0.26      -0.26  
     5086     -1         -0.254      0.746 
     5087     -1         -0.25       0.75  
     5088     -1         -0.254      0.746 
     5089     -1         -0.25       0.75  
     5090     -1         -0.269      0.731 
     5091     -1         -0.25       0.75  
     5092     -1         -0.26       0.74  
     5093      0         -0.26      -0.26  
     5094      1         -0.25      -1.25  
     5095     -1         -0.26       0.74  
     5096      1         -0.26      -1.26  
     5097     -1         -0.25       0.75  
     5098     -1         -0.252      0.748 
     5099      1         -0.25      -1.25  
     5100      0         -0.26      -0.26  
     5101      1         -0.252     -1.252 
     5102      0         -0.254     -0.254 
     5103     -1         -0.26       0.74  
     5104      0         -0.25      -0.25  
     5105      1         -0.26      -1.26  
     5106      1         -0.26      -1.26  
     5107     -1         -0.26       0.74  
     5108     -1         -0.266      0.734 
     5109      1         -0.26      -1.26  
     5110      1         -0.266     -1.266 
     5111      0         -0.25      -0.25  
     5112      1         -0.26      -1.26  
     5113      1         -0.25      -1.25  
     5114      1         -0.25      -1.25  
     5115      0         -0.25      -0.25  
     5116      1         -0.25      -1.25  
     5117     -1         -0.25       0.75  
     5118     -1         -0.254      0.746 
     5119      1         -0.25      -1.25  
     5120      1         -0.25      -1.25  
     5121      1         -0.25      -1.25  
     5122      0         -0.26      -0.26  
     5123      1         -0.26      -1.26  
     5124      0         -0.252     -0.252 
     5125     -1         -0.26       0.74  
     5126     -1         -0.25       0.75  
     5127     -1         -0.26       0.74  
     5128     -1         -0.26       0.74  
     5129     -1         -0.26       0.74  
     5130     -1         -0.26       0.74  
     5131     -1         -0.266      0.734 
     5132     -1         -0.26       0.74  
     5133     -1         -0.26       0.74  
     5134      0         -0.266     -0.266 
     5135     -1         -0.254      0.746 
     5136     -1         -0.266      0.734 
     5137     -1         -0.266      0.734 
     5138     -1         -0.26       0.74  
     5139     -1         -0.25       0.75  
     5140     -1         -0.26       0.74  
     5141     -1         -0.25       0.75  
     5142      0         -0.26      -0.26  
     5143      1         -0.26      -1.26  
     5144     -1         -0.25       0.75  
     5145      1         -0.254     -1.254 
     5146     -1         -0.26       0.74  
     5147     -1         -0.26       0.74  
     5148      1         -0.266     -1.266 
     5149      1         -0.26      -1.26  
     5150      0         -0.252     -0.252 
     5151     -1         -0.25       0.75  
     5152     -1         -0.266      0.734 
     5153     -1         -0.26       0.74  
     5154     -1         -0.25       0.75  
     5155     -1         -0.25       0.75  
     5156     -1         -0.266      0.734 
     5157     -1         -0.26       0.74  
     5158     -1         -0.252      0.748 
     5159     -1         -0.252      0.748 
     5160      0         -0.254     -0.254 
     5161     -1         -0.254      0.746 
     5162     -1         -0.254      0.746 
     5163      1         -0.25      -1.25  
     5164      0         -0.25      -0.25  
     5165     -1         -0.266      0.734 
     5166     -1         -0.254      0.746 
     5167     -1         -0.254      0.746 
     5168     -1         -0.26       0.74  
     5169     -1         -0.26       0.74  
     5170     -1         -0.254      0.746 
     5171     -1         -0.254      0.746 
     5172     -1         -0.25       0.75  
     5173     -1         -0.266      0.734 
     5174      0         -0.25      -0.25  
     5175     -1         -0.259      0.741 
     5176     -1         -0.25       0.75  
     5177     -1         -0.25       0.75  
     5178     -1         -0.26       0.74  
     5179     -1         -0.254      0.746 
     5180     -1         -0.25       0.75  
     5181     -1         -0.25       0.75  
     5182      0         -0.252     -0.252 
     5183      1         -0.252     -1.252 
     5184      1         -0.26      -1.26  
     5185      0         -0.25      -0.25  
     5186     -1         -0.254      0.746 
     5187     -1         -0.254      0.746 
     5188     -1         -0.25       0.75  
     5189     -1         -0.26       0.74  
     5190     -1         -0.26       0.74  
     5191     -1         -0.25       0.75  
     5192     -1         -0.266      0.734 
     5193     -1         -0.266      0.734 
     5194     -1         -0.26       0.74  
     5195      0         -0.25      -0.25  
     5196     -1         -0.254      0.746 
     5197     -1         -0.25       0.75  
     5198     -1         -0.25       0.75  
     5199     -1         -0.25       0.75  
     5200     -1         -0.25       0.75  
     5201     -1         -0.26       0.74  
     5202     -1         -0.26       0.74  
     5203      0         -0.25      -0.25  
     5204      1         -0.26      -1.26  
     5205     -1         -0.254      0.746 
     5206      1         -0.25      -1.25  
     5207     -1         -0.26       0.74  
     5208     -1         -0.25       0.75  
     5209      1         -0.254     -1.254 
     5210      0         -0.259     -0.259 
     5211      1         -0.25      -1.25  
     5212      0         -0.25      -0.25  
     5213     -1         -0.26       0.74  
     5214      0         -0.25      -0.25  
     5215      1         -0.25      -1.25  
     5216      1         -0.25      -1.25  
     5217     -1         -0.26       0.74  
     5218     -1         -0.25       0.75  
     5219      1         -0.25      -1.25  
     5220      1         -0.25      -1.25  
     5221      0         -0.254     -0.254 
     5222      1         -0.254     -1.254 
     5223      1         -0.254     -1.254 
     5224      1         -0.266     -1.266 
     5225      0         -0.26      -0.26  
     5226      1         -0.25      -1.25  
     5227     -1         -0.259      0.741 
     5228     -1         -0.25       0.75  
     5229      1         -0.25      -1.25  
     5230      1         -0.25      -1.25  
     5231      1         -0.26      -1.26  
     5232      0         -0.254     -0.254 
     5233          ?     -0.254          ? 
     5234      1         -0.254     -1.254 
     5235      0         -0.254     -0.254 
     5236     -1         -0.26       0.74  
     5237     -1         -0.259      0.741 
     5238     -1         -0.26       0.74  
     5239     -1         -0.26       0.74  
     5240     -1         -0.26       0.74  
     5241     -1         -0.266      0.734 
     5242     -1         -0.26       0.74  
     5243     -1         -0.25       0.75  
     5244     -1         -0.25       0.75  
     5245      0         -0.26      -0.26  
     5246     -1         -0.25       0.75  
     5247     -1         -0.26       0.74  
     5248     -1         -0.266      0.734 
     5249     -1         -0.266      0.734 
     5250     -1         -0.25       0.75  
     5251     -1         -0.25       0.75  
     5252     -1         -0.255      0.745 
     5253      0         -0.25      -0.25  
     5254      1         -0.26      -1.26  
     5255     -1         -0.26       0.74  
     5256      1         -0.26      -1.26  
     5257     -1         -0.25       0.75  
     5258     -1         -0.25       0.75  
     5259      1         -0.25      -1.25  
     5260      0         -0.254     -0.254 
     5261      1         -0.259     -1.259 
     5262      0         -0.25      -0.25  
     5263     -1         -0.26       0.74  
     5264      0         -0.26      -0.26  
     5265      1         -0.25      -1.25  
     5266      1         -0.26      -1.26  
     5267     -1         -0.26       0.74  
     5268     -1         -0.25       0.75  
     5269      1         -0.25      -1.25  
     5270      1         -0.25      -1.25  
     5271      0         -0.26      -0.26  
     5272      1         -0.25      -1.25  
     5273      1         -0.254     -1.254 
     5274      1         -0.26      -1.26  
     5275      0         -0.25      -0.25  
     5276      1         -0.26      -1.26  
     5277     -1         -0.26       0.74  
     5278     -1         -0.26       0.74  
     5279      1         -0.26      -1.26  
     5280      1         -0.26      -1.26  
     5281      1         -0.269     -1.269 
     5282      1         -0.25      -1.25  
     5283      0         -0.259     -0.259 
     5284      1         -0.25      -1.25  
     5285      0         -0.25      -0.25  
     5286     -1         -0.254      0.746 
     5287     -1         -0.25       0.75  
     5288     -1         -0.25       0.75  
     5289     -1         -0.25       0.75  
     5290     -1         -0.25       0.75  
     5291     -1         -0.26       0.74  
     5292     -1         -0.25       0.75  
     5293     -1         -0.25       0.75  
     5294     -1         -0.25       0.75  
     5295      0         -0.25      -0.25  
     5296     -1         -0.252      0.748 
     5297      1         -0.253     -1.253 
     5298      0         -0.266     -0.266 
     5299     -1         -0.25       0.75  
     5300     -1         -0.26       0.74  
     5301     -1         -0.25       0.75  
     5302     -1         -0.252      0.748 
     5303     -1         -0.25       0.75  
     5304     -1         -0.253      0.747 
     5305     -1         -0.26       0.74  
     5306     -1         -0.26       0.74  
     5307     -1         -0.266      0.734 
     5308      0         -0.25      -0.25  
     5309     -1         -0.26       0.74  
     5310     -1         -0.253      0.747 
     5311     -1         -0.253      0.747 
     5312     -1         -0.266      0.734 
     5313     -1         -0.26       0.74  
     5314     -1         -0.25       0.75  
     5315     -1         -0.25       0.75  
     5316      0         -0.253     -0.253 
     5317      1         -0.25      -1.25  
     5318     -1         -0.253      0.747 
     5319      1         -0.25      -1.25  
     5320     -1         -0.25       0.75  
     5321     -1         -0.25       0.75  
     5322      1         -0.25      -1.25  
     5323      0         -0.25      -0.25  
     5324      1         -0.25      -1.25  
     5325      0         -0.253     -0.253 
     5326     -1         -0.25       0.75  
     5327      0         -0.253     -0.253 
     5328      1         -0.25      -1.25  
     5329      1         -0.252     -1.252 
     5330     -1         -0.25       0.75  
     5331     -1         -0.25       0.75  
     5332      1         -0.25      -1.25  
     5333      1         -0.253     -1.253 
     5334      0         -0.25      -0.25  
     5335      1         -0.253     -1.253 
     5336      1         -0.259     -1.259 
     5337      1         -0.25      -1.25  
     5338      0         -0.259     -0.259 
     5339      1         -0.25      -1.25  
     5340     -1         -0.25       0.75  
     5341     -1         -0.25       0.75  
     5342      1         -0.25      -1.25  
     5343      1         -0.266     -1.266 
     5344      1         -0.25      -1.25  
     5345      0         -0.26      -0.26  
     5346      1         -0.25      -1.25  
     5347      0         -0.26      -0.26  
     5348     -1         -0.25       0.75  
     5349     -1         -0.25       0.75  
     5350     -1         -0.26       0.74  
     5351     -1         -0.26       0.74  
     5352     -1         -0.26       0.74  
     5353     -1         -0.25       0.75  
     5354     -1         -0.25       0.75  
     5355     -1         -0.26       0.74  
     5356     -1         -0.253      0.747 
     5357      0         -0.252     -0.252 
     5358     -1         -0.25       0.75  
     5359     -1         -0.253      0.747 
     5360     -1         -0.253      0.747 
     5361     -1         -0.253      0.747 
     5362     -1         -0.266      0.734 
     5363     -1         -0.26       0.74  
     5364     -1         -0.26       0.74  
     5365      0         -0.25      -0.25  
     5366      1         -0.25      -1.25  
     5367     -1         -0.26       0.74  
     5368      1         -0.26      -1.26  
     5369     -1         -0.26       0.74  
     5370     -1         -0.266      0.734 
     5371      1         -0.25      -1.25  
     5372      0         -0.25      -0.25  
     5373      1         -0.253     -1.253 
     5374      0         -0.25      -0.25  
     5375     -1         -0.25       0.75  
     5376      0         -0.25      -0.25  
     5377      1         -0.253     -1.253 
     5378      1         -0.25      -1.25  
     5379     -1         -0.25       0.75  
     5380     -1         -0.25       0.75  
     5381      1         -0.253     -1.253 
     5382      1         -0.25      -1.25  
     5383      0         -0.25      -0.25  
     5384      1         -0.26      -1.26  
     5385      1         -0.253     -1.253 
     5386      1         -0.253     -1.253 
     5387      0         -0.266     -0.266 
     5388      1         -0.25      -1.25  
     5389     -1         -0.26       0.74  
     5390     -1         -0.253      0.747 
     5391      1         -0.253     -1.253 
     5392      1         -0.253     -1.253 
     5393      1         -0.252     -1.252 
     5394      0         -0.25      -0.25  
     5395     -1         -0.253      0.747 
     5396      1         -0.253     -1.253 
     5397      1         -0.26      -1.26  
     5398      1         -0.253     -1.253 
     5399      0         -0.26      -0.26  
     5400      1         -0.26      -1.26  
     5401      0         -0.25      -0.25  
     5402     -1         -0.26       0.74  
     5403     -1         -0.25       0.75  
     5404     -1         -0.253      0.747 
     5405     -1         -0.26       0.74  
     5406     -1         -0.25       0.75  
     5407     -1         -0.25       0.75  
     5408     -1         -0.25       0.75  
     5409     -1         -0.26       0.74  
     5410     -1         -0.25       0.75  
     5411      0         -0.253     -0.253 
     5412     -1         -0.253      0.747 
     5413     -1         -0.26       0.74  
     5414     -1         -0.26       0.74  
     5415     -1         -0.25       0.75  
     5416     -1         -0.252      0.748 
     5417     -1         -0.253      0.747 
     5418     -1         -0.253      0.747 
     5419      0         -0.25      -0.25  
     5420      1         -0.25      -1.25  
     5421     -1         -0.253      0.747 
     5422      1         -0.25      -1.25  
     5423     -1         -0.25       0.75  
     5424     -1         -0.26       0.74  
