=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 1.64 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     4944     -1         -0.32       0.68  
     4945      1          0.46      -0.54  
     4946      0          0.26       0.26  
     4947      1          0.76      -0.24  
     4948      0          0.3        0.3   
     4949     -1         -0.81       0.19  
     4950      0          0.33       0.33  
     4951      1          0.88      -0.12  
     4952      1          0.88      -0.12  
     4953     -1         -0.49       0.51  
     4954     -1         -0.84       0.16  
     4955      1          0.92      -0.08  
     4956      1          0.18      -0.82  
     4957      0          0.21       0.21  
     4958      1          0.69      -0.31  
     4959      1          0.98      -0.02  
     4960      1          0.41      -0.59  
     4961      0         -0.03      -0.03  
     4962      1          0.81      -0.19  
     4963     -1         -0.38       0.62  
     4964     -1         -0.29       0.71  
     4965      1          0.8       -0.2   
     4966      1          0.86      -0.14  
     4967      1          0.35      -0.65  
     4968      0          0.36       0.36  
     4969      1          0.65      -0.35  
     4970     -1         -0.21       0.79  
     4971     -1         -0.78       0.22  
     4972      1          0.85      -0.15  
     4973      1          0.86      -0.14  
     4974      1          0.79      -0.21  
     4975      0          0.31       0.31  
     4976      1          0.8       -0.2   
     4977      0         -0.18      -0.18  
     4978     -1         -0.99       0.01  
     4979     -1         -0.55       0.45  
     4980     -1         -0.93       0.07  
     4981     -1         -0.93       0.07  
     4982     -1         -1          0     
     4983     -1         -1          0     
     4984     -1         -0.93       0.07  
     4985     -1         -0.99       0.01  
     4986     -1         -0.99       0.01  
     4987      0         -0.25      -0.25  
     4988     -1         -1          0     
     4989     -1         -0.93       0.07  
     4990     -1         -0.78       0.22  
     4991     -1         -1          0     
     4992     -1         -1          0     
     4993     -1         -0.99       0.01  
     4994     -1         -0.4        0.6   
     4995      0         -0.37      -0.37  
     4996      1          0.41      -0.59  
     4997     -1         -0.57       0.43  
     4998      1          0.13      -0.87  
     4999     -1         -0.87       0.13  
     5000     -1         -0.85       0.15  
     5001      1          0.82      -0.18  
     5002      0          0.16       0.16  
     5003      1          0.37      -0.63  
     5004      0              ?          ? 
     5005     -1         -0.53       0.47  
     5006      0          0.14       0.14  
     5007      1          0.45      -0.55  
     5008      1          0.36      -0.64  
     5009     -1         -0.52       0.48  
     5010     -1         -0.31       0.69  
     5011      1          0.73      -0.27  
     5012      1          0.95      -0.05  
     5013      0         -0.3       -0.3   
     5014      1          0.97      -0.03  
     5015      1          0.97      -0.03  
     5016      1          0.81      -0.19  
     5017      0          0.37       0.37  
     5018      1          0.44      -0.56  
     5019     -1         -0.78       0.22  
     5020     -1         -0.5        0.5   
     5021      1          0.86      -0.14  
     5022      1          0.98      -0.02  
     5023      1          0.75      -0.25  
     5024      0          0.25       0.25  
     5025      1          0.54      -0.46  
     5026      0         -0.17      -0.17  
     5027     -1         -0.88       0.12  
     5028     -1         -0.89       0.11  
     5029     -1         -0.99       0.01  
     5030     -1         -0.99       0.01  
     5031     -1         -0.99       0.01  
     5032     -1         -0.96       0.04  
     5033     -1         -0.99       0.01  
     5034     -1         -0.96       0.04  
     5035     -1         -0.79       0.21  
     5036      0         -0.41      -0.41  
     5037     -1         -0.98       0.02  
     5038     -1         -0.99       0.01  
     5039     -1         -0.96       0.04  
     5040     -1         -0.98       0.02  
     5041     -1         -0.92       0.08  
     5042     -1         -0.77       0.23  
     5043     -1         -0.77       0.23  
     5044      0          0.11       0.11  
     5045      1          0.6       -0.4   
     5046     -1         -0.76       0.24  
     5047      1          0.35      -0.65  
     5048     -1         -0.39       0.61  
     5049     -1         -0.24       0.76  
     5050      1          0.5       -0.5   
     5051      0         -0.11      -0.11  
     5052      1          0.62      -0.38  
     5053      0         -0.16      -0.16  
     5054     -1         -0.67       0.33  
     5055      0          0.13       0.13  
     5056      1          0.84      -0.16  
     5057      1          0.85      -0.15  
     5058     -1         -0.59       0.41  
     5059     -1         -0.26       0.74  
     5060      1          0.3       -0.7   
     5061      1          0.97      -0.03  
     5062      0         -0.09      -0.09  
     5063      1          0.97      -0.03  
     5064      1          0.97      -0.03  
     5065      1          0.76      -0.24  
     5066      0          0.23       0.23  
     5067      1          0.93      -0.07  
     5068     -1         -0.4        0.6   
     5069     -1         -0.44       0.56  
     5070      1          0.55      -0.45  
     5071      1          0.34      -0.66  
     5072      1          0.74      -0.26  
     5073      0          0.21       0.21  
     5074      1          0.37      -0.63  
     5075      0         -0.33      -0.33  
     5076     -1         -0.82       0.18  
     5077     -1         -0.89       0.11  
     5078     -1         -0.85       0.15  
     5079     -1         -0.97       0.03  
     5080     -1         -0.98       0.02  
     5081     -1         -0.98       0.02  
     5082     -1         -0.99       0.01  
     5083     -1         -0.86       0.14  
     5084     -1         -0.8        0.2   
     5085      0         -0.43      -0.43  
     5086     -1         -0.99       0.01  
     5087     -1         -0.93       0.07  
     5088     -1         -0.99       0.01  
     5089     -1         -0.9        0.1   
     5090     -1         -0.84       0.16  
     5091     -1         -0.72       0.28  
     5092     -1         -0.68       0.32  
     5093      0         -0.2       -0.2   
     5094      1          0.45      -0.55  
     5095     -1         -0.39       0.61  
     5096      1          0.29      -0.71  
     5097     -1         -0.27       0.73  
     5098     -1         -0.64       0.36  
     5099      1          0.47      -0.53  
     5100      0          0.07       0.07  
     5101      1          0.26      -0.74  
     5102      0         -0.34      -0.34  
     5103     -1         -0.27       0.73  
     5104      0          0.22       0.22  
     5105      1          0.72      -0.28  
     5106      1          0.44      -0.56  
     5107     -1         -0.28       0.72  
     5108     -1         -0.44       0.56  
     5109      1          0.55      -0.45  
     5110      1          0.38      -0.62  
     5111      0          0.35       0.35  
     5112      1          0.81      -0.19  
     5113      1          0.86      -0.14  
     5114      1          0.73      -0.27  
     5115      0          0.36       0.36  
     5116      1          0.49      -0.51  
     5117     -1         -0.43       0.57  
     5118     -1         -0.66       0.34  
     5119      1          0.8       -0.2   
     5120      1          0.79      -0.21  
     5121      1          0.76      -0.24  
     5122      0          0.11       0.11  
     5123      1          0.45      -0.55  
     5124      0          0.12       0.12  
     5125     -1         -0.79       0.21  
     5126     -1         -0.52       0.48  
     5127     -1         -0.96       0.04  
     5128     -1         -1          0     
     5129     -1         -1          0     
     5130     -1         -1          0     
     5131     -1         -0.78       0.22  
     5132     -1         -1          0     
     5133     -1         -1          0     
     5134      0         -0.44      -0.44  
     5135     -1         -0.56       0.44  
     5136     -1         -0.9        0.1   
     5137     -1         -0.9        0.1   
     5138     -1         -0.92       0.08  
     5139     -1         -0.97       0.03  
     5140     -1         -0.83       0.17  
     5141     -1         -0.96       0.04  
     5142      0          0.04       0.04  
     5143      1          0.47      -0.53  
     5144     -1         -0.91       0.09  
     5145      1          0.23      -0.77  
     5146     -1         -0.67       0.33  
     5147     -1         -0.63       0.37  
     5148      1          0.29      -0.71  
     5149      1          0.54      -0.46  
     5150      0         -0.28      -0.28  
     5151     -1         -0.97       0.03  
     5152     -1         -0.94       0.06  
     5153     -1         -0.87       0.13  
     5154     -1         -0.92       0.08  
     5155     -1         -0.92       0.08  
     5156     -1         -0.93       0.07  
     5157     -1         -0.88       0.12  
     5158     -1         -0.89       0.11  
     5159     -1         -0.88       0.12  
     5160      0         -0.37      -0.37  
     5161     -1         -0.9        0.1   
     5162     -1         -0.86       0.14  
     5163      1          0.49      -0.51  
     5164      0          0.16       0.16  
     5165     -1         -0.97       0.03  
     5166     -1         -1          0     
     5167     -1         -1          0     
     5168     -1         -1          0     
     5169     -1         -0.98       0.02  
     5170     -1         -1          0     
     5171     -1         -1          0     
     5172     -1         -0.79       0.21  
     5173     -1         -1          0     
     5174      0         -0.44      -0.44  
     5175     -1         -0.8        0.2   
     5176     -1         -0.98       0.02  
     5177     -1         -1          0     
     5178     -1         -0.74       0.26  
     5179     -1         -1          0     
     5180     -1         -1          0     
     5181     -1         -0.87       0.13  
     5182      0          0.23       0.23  
     5183      1          0.57      -0.43  
     5184      1          0.04      -0.96  
     5185      0         -0.29      -0.29  
     5186     -1         -0.97       0.03  
     5187     -1         -1          0     
     5188     -1         -0.94       0.06  
     5189     -1         -0.96       0.04  
     5190     -1         -0.96       0.04  
     5191     -1         -0.95       0.05  
     5192     -1         -0.96       0.04  
     5193     -1         -0.96       0.04  
     5194     -1         -1          0     
     5195      0         -0.28      -0.28  
     5196     -1         -0.97       0.03  
     5197     -1         -0.95       0.05  
     5198     -1         -0.98       0.02  
     5199     -1         -0.98       0.02  
     5200     -1         -0.95       0.05  
     5201     -1         -0.8        0.2   
     5202     -1         -0.76       0.24  
     5203      0          0.03       0.03  
     5204      1          0.26      -0.74  
     5205     -1         -0.48       0.52  
     5206      1          0.36      -0.64  
     5207     -1         -0.55       0.45  
     5208     -1         -0.36       0.64  
     5209      1          0.52      -0.48  
     5210      0         -0.28      -0.28  
     5211      1          0.71      -0.29  
     5212      0          0.26       0.26  
     5213     -1         -0.97       0.03  
     5214      0          0.33       0.33  
     5215      1          0.77      -0.23  
     5216      1          0.72      -0.28  
     5217     -1         -0.89       0.11  
     5218     -1         -0.44       0.56  
     5219      1          0.84      -0.16  
     5220      1          0.83      -0.17  
     5221      0          0.28       0.28  
     5222      1          0.89      -0.11  
     5223      1          0.89      -0.11  
     5224      1          0.53      -0.47  
     5225      0          0.13       0.13  
     5226      1          0.6       -0.4   
     5227     -1         -0.74       0.26  
     5228     -1         -0.08       0.92  
     5229      1          0.92      -0.08  
     5230      1          0.92      -0.08  
     5231      1          0.45      -0.55  
     5232      0          0.27       0.27  
     5233          ?      0.76           ? 
     5234      1          0.74      -0.26  
     5235      0          0.26       0.26  
     5236     -1         -0.96       0.04  
     5237     -1         -0.77       0.23  
     5238     -1         -1          0     
     5239     -1         -1          0     
     5240     -1         -1          0     
     5241     -1         -0.98       0.02  
     5242     -1         -0.91       0.09  
     5243     -1         -1          0     
     5244     -1         -1          0     
     5245      0         -0.41      -0.41  
     5246     -1         -1          0     
     5247     -1         -0.71       0.29  
     5248     -1         -0.97       0.03  
     5249     -1         -0.97       0.03  
     5250     -1         -0.95       0.05  
     5251     -1         -0.95       0.05  
     5252     -1         -0.58       0.42  
     5253      0         -0.47      -0.47  
     5254      1          0.61      -0.39  
     5255     -1         -0.31       0.69  
     5256      1          0.46      -0.54  
     5257     -1         -0.83       0.17  
     5258     -1         -0.55       0.45  
     5259      1          0.39      -0.61  
     5260      0          0.26       0.26  
     5261      1          0.59      -0.41  
     5262      0          0.18       0.18  
     5263     -1         -0.61       0.39  
     5264      0         -0.2       -0.2   
     5265      1          0.51      -0.49  
     5266      1          0.35      -0.65  
     5267     -1         -0.52       0.48  
     5268     -1         -0.32       0.68  
     5269      1          0.86      -0.14  
     5270      1          0.92      -0.08  
     5271      0          0.15       0.15  
     5272      1          0.89      -0.11  
     5273      1          0.64      -0.36  
     5274      1          0.88      -0.12  
     5275      0          0.34       0.34  
     5276      1          0.57      -0.43  
     5277     -1         -0.63       0.37  
     5278     -1         -0.39       0.61  
     5279      1          0.79      -0.21  
     5280      1          0.79      -0.21  
     5281      1          0.42      -0.58  
     5282      1          0.84      -0.16  
     5283      0          0.2        0.2   
     5284      1          0.57      -0.43  
     5285      0          0.08       0.08  
     5286     -1         -0.47       0.53  
     5287     -1         -0.94       0.06  
     5288     -1         -0.98       0.02  
     5289     -1         -0.99       0.01  
     5290     -1         -1          0     
     5291     -1         -0.83       0.17  
     5292     -1         -1          0     
     5293     -1         -0.98       0.02  
     5294     -1         -0.85       0.15  
     5295      0         -0.39      -0.39  
     5296     -1         -0.62       0.38  
     5297      1          0.41      -0.59  
     5298      0         -0.29      -0.29  
     5299     -1         -0.97       0.03  
     5300     -1         -1          0     
     5301     -1         -0.97       0.03  
     5302     -1         -0.69       0.31  
     5303     -1         -0.97       0.03  
     5304     -1         -0.95       0.05  
     5305     -1         -1          0     
     5306     -1         -1          0     
     5307     -1         -0.85       0.15  
     5308      0         -0.36      -0.36  
     5309     -1         -0.98       0.02  
     5310     -1         -0.88       0.12  
     5311     -1         -0.89       0.11  
     5312     -1         -0.85       0.15  
     5313     -1         -0.99       0.01  
     5314     -1         -0.68       0.32  
     5315     -1         -0.64       0.36  
     5316      0         -0.35      -0.35  
     5317      1          0.71      -0.29  
     5318     -1         -0.62       0.38  
     5319      1          0.26      -0.74  
     5320     -1         -0.68       0.32  
     5321     -1         -0.27       0.73  
     5322      1          0.7       -0.3   
     5323      0          0.35       0.35  
     5324      1          0.79      -0.21  
     5325      0          0.01       0.01  
     5326     -1         -0.33       0.67  
     5327      0          0.13       0.13  
     5328      1          0.4       -0.6   
     5329      1          0.52      -0.48  
     5330     -1         -0.74       0.26  
     5331     -1         -0.48       0.52  
     5332      1          0.28      -0.72  
     5333      1          0.88      -0.12  
     5334      0          0.22       0.22  
     5335      1          0.89      -0.11  
     5336      1          0.65      -0.35  
     5337      1          0.85      -0.15  
     5338      0          0.23       0.23  
     5339      1          0.34      -0.66  
     5340     -1         -0.7        0.3   
     5341     -1         -0.18       0.82  
     5342      1          0.54      -0.46  
     5343      1          0.35      -0.65  
     5344      1          0.8       -0.2   
     5345      0         -0.07      -0.07  
     5346      1          0.36      -0.64  
     5347      0         -0.09      -0.09  
     5348     -1         -0.68       0.32  
     5349     -1         -0.74       0.26  
     5350     -1         -0.95       0.05  
     5351     -1         -0.98       0.02  
     5352     -1         -0.98       0.02  
     5353     -1         -1          0     
     5354     -1         -1          0     
     5355     -1         -0.99       0.01  
     5356     -1         -0.98       0.02  
     5357      0          0.19       0.19  
     5358     -1         -0.96       0.04  
     5359     -1         -0.98       0.02  
     5360     -1         -0.98       0.02  
     5361     -1         -0.98       0.02  
     5362     -1         -0.71       0.29  
     5363     -1         -0.94       0.06  
     5364     -1         -0.94       0.06  
     5365      0          0.38       0.38  
     5366      1          0.64      -0.36  
     5367     -1         -0.54       0.46  
     5368      1          0.34      -0.66  
     5369     -1         -0.48       0.52  
     5370     -1         -0.67       0.33  
     5371      1          0.61      -0.39  
     5372      0          0.2        0.2   
     5373      1          0.88      -0.12  
     5374      0         -0.11      -0.11  
     5375     -1         -0.55       0.45  
     5376      0         -0.18      -0.18  
     5377      1          0.99      -0.01  
     5378      1          0.35      -0.65  
     5379     -1         -0.83       0.17  
     5380     -1         -0.79       0.21  
     5381      1          1          0     
     5382      1          0.65      -0.35  
     5383      0          0.25       0.25  
     5384      1          0.53      -0.47  
     5385      1          0.96      -0.04  
     5386      1          0.83      -0.17  
     5387      0         -0.19      -0.19  
     5388      1          0.64      -0.36  
     5389     -1         -0.22       0.78  
     5390     -1         -0.34       0.66  
     5391      1          0.78      -0.22  
     5392      1          0.78      -0.22  
     5393      1          0.53      -0.47  
     5394      0          0.16       0.16  
     5395     -1         -0.35       0.65  
     5396      1          0.55      -0.45  
     5397      1          0.67      -0.33  
     5398      1          0.75      -0.25  
     5399      0          0.3        0.3   
     5400      1          0.63      -0.37  
     5401      0         -0.3       -0.3   
     5402     -1         -0.41       0.59  
     5403     -1         -0.76       0.24  
     5404     -1         -0.57       0.43  
     5405     -1         -0.97       0.03  
     5406     -1         -1          0     
     5407     -1         -1          0     
     5408     -1         -1          0     
     5409     -1         -1         -0     
     5410     -1         -0.99       0.01  
     5411      0         -0.33      -0.33  
     5412     -1         -0.74       0.26  
     5413     -1         -1         -0     
     5414     -1         -0.98       0.02  
     5415     -1         -0.63       0.37  
     5416     -1         -0.32       0.68  
     5417     -1         -0.99       0.01  
     5418     -1         -0.98       0.02  
     5419      0          0.26       0.26  
     5420      1          0.72      -0.28  
     5421     -1         -0.96       0.04  
     5422      1          0.61      -0.39  
     5423     -1         -0.26       0.74  
     5424     -1         -0.28       0.72  
     5425      1          0.56      -0.44  
     5426      0          0.12       0.12  
     5427      1          0.58      -0.42  
     5428      0          0.32       0.32  
     5429     -1         -0.3        0.7   
     5430      0         -0.37      -0.37  
     5431      1          0.56      -0.44  
     5432      1          0.78      -0.22  
     5433     -1         -0.38       0.62  
     5434     -1         -0.54       0.46  
     5435      1          0.91      -0.09  
     5436      1          0.81      -0.19  
     5437      0          0.35       0.35  
     5438      1          0.97      -0.03  
     5439      1          0.96      -0.04  
     5440      1          0.82      -0.18  
     5441      0          0.2        0.2   
     5442      1          0.39      -0.61  
     5443     -1         -0.78       0.22  
     5444     -1         -0.76       0.24  
     5445      1          0.76      -0.24  
     5446      1          0.73      -0.27  
     5447      1          0.31      -0.69  
     5448      0          0.29       0.29  
     5449      1          0.65      -0.35  
     5450      0          0.26       0.26  
     5451     -1         -1          0     
     5452     -1         -1          0     
     5453     -1         -1          0     
     5454     -1         -1          0     
     5455     -1         -1          0     
     5456     -1         -1          0     
     5457     -1         -0.84       0.16  
     5458     -1         -0.9        0.1   
     5459     -1         -0.3        0.7   
     5460      0         -0.39      -0.39  
     5461     -1         -1          0     
     5462     -1         -0.99       0.01  
     5463     -1         -0.25       0.75  
     5464     -1         -0.99       0.01  
     5465     -1         -0.94       0.06  
     5466     -1         -0.78       0.22  
     5467     -1         -0.75       0.25  
     5468      0         -0.26      -0.26  
     5469      1          0.59      -0.41  
     5470     -1         -0.44       0.56  
     5471      1          0.27      -0.73  
     5472     -1         -0.45       0.55  
     5473     -1         -0.85       0.15  
     5474      1          0.61      -0.39  
     5475      0          0.05       0.05  
     5476      1          0.44      -0.56  
     5477      0          0.21       0.21  
     5478     -1         -0.53       0.47  
     5479      0         -0.27      -0.27  
     5480      1          0.86      -0.14  
     5481      1          0.84      -0.16  
     5482     -1         -0.46       0.54  
     5483     -1         -0.42       0.58  
     5484      1          0.58      -0.42  
     5485      1          0.62      -0.38  
     5486      0          0.25       0.25  
     5487      1          0.32      -0.68  
     5488      1          0.43      -0.57  
     5489      1          0.69      -0.31  
     5490      0          0.27       0.27  
     5491      1          0.79      -0.21  
     5492     -1         -0.33       0.67  
     5493     -1         -0.89       0.11  
     5494      1          0.83      -0.17  
     5495      1          0.87      -0.13  
     5496      1          0.71      -0.29  
     5497      0          0.32       0.32  
     5498      1          0.32      -0.68  
     5499      0         -0.3       -0.3   
     5500     -1         -0.81       0.19  
     5501     -1         -0.95       0.05  
     5502     -1         -0.92       0.08  
     5503     -1         -0.95       0.05  
     5504     -1         -0.95       0.05  
     5505     -1         -0.96       0.04  
     5506     -1         -0.35       0.65  
     5507     -1         -0.94       0.06  
     5508     -1         -0.79       0.21  
     5509      0         -0.4       -0.4   
     5510     -1         -0.96       0.04  
     5511     -1         -0.81       0.19  
     5512     -1         -0.71       0.29  
     5513     -1         -1          0     
     5514     -1         -1          0     
     5515     -1         -1          0     
     5516     -1         -0.75       0.25  
     5517      0         -0.18      -0.18  
     5518      1          0.34      -0.66  
     5519     -1         -0.47       0.53  
     5520      1          0.39      -0.61  
     5521     -1         -0.47       0.53  
     5522     -1         -0.47       0.53  
     5523      1          0.35      -0.65  
     5524      0          0.18       0.18  
     5525      1          0.69      -0.31  
     5526      0          0.27       0.27  
     5527     -1         -0.41       0.59  
     5528      0          0.1        0.1   
     5529      1          0.56      -0.44  
     5530      1          0.67      -0.33  
     5531     -1         -0.8        0.2   
     5532     -1         -0.49       0.51  
     5533      1          0.86      -0.14  
     5534      1          0.86      -0.14  
     5535      0          0.24       0.24  
     5536      1          0.72      -0.28  
     5537      1          0.72      -0.28  
     5538      1          0.81      -0.19  
     5539      0          0.34       0.34  
     5540      1          0.61      -0.39  
     5541     -1         -0.58       0.42  
     5542     -1         -0.15       0.85  
     5543      1          0.26      -0.74  
     5544      1          0.82      -0.18  
     5545      1          0.7       -0.3   
     5546      0          0.26       0.26  
     5547      1          0.41      -0.59  
     5548      0          0.01       0.01  
     5549     -1         -0.97       0.03  
     5550     -1         -0.94       0.06  
     5551     -1         -0.86       0.14  
     5552     -1         -0.98       0.02  
     5553     -1         -0.92       0.08  
     5554     -1         -0.92       0.08  
     5555     -1         -0.9        0.1   
     5556     -1         -1          0     
     5557     -1         -0.98       0.02  
     5558      0         -0.37      -0.37  
     5559     -1         -0.9        0.1   
     5560     -1         -0.76       0.24  
     5561     -1         -1          0     
     5562     -1         -1          0     
     5563     -1         -1          0     
     5564     -1         -0.72       0.28  
     5565     -1         -0.92       0.08  
     5566      0         -0.28      -0.28  
     5567      1          0.34      -0.66  
     5568     -1         -0.58       0.42  
     5569      1          0.22      -0.78  
     5570     -1         -0.42       0.58  
     5571     -1         -0.28       0.72  
     5572      1          0.7       -0.3   
     5573      0          0.27       0.27  
     5574      1          0.6       -0.4   
     5575      0         -0.14      -0.14  
     5576     -1         -0.57       0.43  
     5577      0         -0.06      -0.06  
     5578      1          0.86      -0.14  
     5579      1          0.41      -0.59  
     5580     -1         -0.8        0.2   
     5581     -1         -0.44       0.56  
     5582      1          0.39      -0.61  
     5583      1          0.96      -0.04  
     5584      0          0.29       0.29  
     5585      1          0.97      -0.03  
     5586      1          0.64      -0.36  
     5587      1          0.93      -0.07  
     5588      0          0.13       0.13  
     5589      1          0.34      -0.66  
     5590     -1         -0.28       0.72  
     5591     -1         -0.83       0.17  
     5592      1          0.98      -0.02  
     5593      1          0.53      -0.47  
     5594      1          0.98      -0.02  
     5595      0          0.37       0.37  
     5596     -1         -0.67       0.33  
     5597      1          0.95      -0.05  
     5598      1          0.87      -0.13  
     5599      1          0.9       -0.1   
     5600      0         -0.26      -0.26  
     5601      1          0.56      -0.44  
     5602      0         -0.24      -0.24  
     5603     -1         -0.38       0.62  
     5604     -1         -0.96       0.04  
     5605     -1         -0.96       0.04  
     5606     -1         -0.79       0.21  
     5607     -1         -0.49       0.51  
     5608     -1         -0.85       0.15  
     5609     -1         -1          0     
     5610     -1         -1          0     
     5611     -1         -0.73       0.27  
     5612      0         -0.32      -0.32  
     5613     -1         -0.86       0.14  
     5614     -1         -0.84       0.16  
     5615     -1         -1          0     
     5616     -1         -0.94       0.06  
     5617     -1         -0.94       0.06  
     5618     -1         -0.82       0.18  
     5619     -1         -0.67       0.33  
     5620      0         -0.13      -0.13  
     5621      1          0.35      -0.65  
     5622     -1         -0.86       0.14  
     5623      1          0.36      -0.64  
     5624     -1         -0.48       0.52  
     5625     -1         -0.51       0.49  
     5626      1          0.38      -0.62  
     5627      0          0.19       0.19  
     5628      1          0.57      -0.43  
     5629      0         -0.27      -0.27  
     5630     -1         -0.32       0.68  
     5631      0         -0.11      -0.11  
     5632      1          0.27      -0.73  
     5633      1          0.92      -0.08  
     5634     -1         -0.24       0.76  
     5635     -1         -0.37       0.63  
     5636      1          0.45      -0.55  
     5637      1          0.79      -0.21  
     5638      0          0.29       0.29  
     5639      1          0.78      -0.22  
     5640      1          0.83      -0.17  
     5641      1          0.83      -0.17  
     5642      0          0.3        0.3   
     5643      1          0.71      -0.29  
     5644     -1         -0.71       0.29  
     5645     -1         -0.87       0.13  
     5646      1          0.34      -0.66  
     5647      1          0.9       -0.1   
     5648      1          0.9       -0.1   
     5649      0         -0.12      -0.12  
     5650      1          0.65      -0.35  
     5651      0         -0.15      -0.15  
     5652     -1         -1          0     
     5653     -1         -1          0     
     5654     -1         -0.947      0.053 
     5655     -1         -1          0     
     5656     -1         -0.4        0.6   
     5657     -1         -0.974      0.026 
     5658     -1         -0.964      0.036 
     5659     -1         -0.954      0.046 
     5660     -1         -0.98       0.02  
     5661      0         -0.434     -0.434 
     5662     -1         -0.764      0.236 
     5663     -1         -0.61       0.39  
     5664     -1         -0.67       0.33  
     5665     -1         -0.98       0.02  
     5666     -1         -0.98       0.02  
     5667     -1         -0.97       0.03  
     5668     -1         -0.95       0.05  
     5669      0          0.21       0.21  
     5670      1          0.65      -0.35  
     5671     -1         -0.84       0.16  
     5672      1          0.44      -0.56  
     5673     -1         -0.67       0.33  
     5674     -1         -0.41       0.59  
     5675      1          0.55      -0.45  
     5676      0          0.25       0.25  
     5677      1          0.68      -0.32  
     5678      0         -0.08      -0.08  
     5679     -1         -0.64       0.36  
     5680      0          0.19       0.19  
     5681      1          0.5       -0.5   
     5682      1          0.83      -0.17  
     5683     -1         -0.37       0.63  
     5684     -1         -0.65       0.35  
     5685      1          0.69      -0.31  
     5686      1          0.69      -0.31  
     5687      0          0.29       0.29  
     5688      1          0.9       -0.1   
     5689      1          0.97      -0.03  
     5690      1          0.76      -0.24  
     5691      0          0.31       0.31  
     5692      1          0.5       -0.5   
     5693     -1         -0.75       0.25  
     5694     -1         -0.72       0.28  
     5695      1          0.34      -0.66  
     5696      1          0.39      -0.61  
     5697      1          0.87      -0.13  
     5698      0         -0.05      -0.05  
     5699      1          0.63      -0.37  
     5700      0         -0.07      -0.07  
     5701     -1         -0.77       0.23  
     5702     -1         -0.94       0.06  
     5703     -1         -0.96       0.04  
     5704     -1         -0.78       0.22  
     5705     -1         -0.98       0.02  
     5706     -1         -1          0     
     5707     -1         -1          0     
     5708     -1         -1          0     
     5709     -1         -0.83       0.17  
     5710      0         -0.23      -0.23  
     5711     -1         -0.64       0.36  
     5712     -1         -0.66       0.34  
     5713     -1         -1          0     
     5714     -1         -0.88       0.12  
     5715     -1         -0.88       0.12  
     5716     -1         -1          0     
     5717     -1         -1          0     
     5718      0         -0.1       -0.1   
     5719      1          0.76      -0.24  
     5720     -1         -0.77       0.23  
     5721      1          0.36      -0.64  
     5722     -1         -0.72       0.28  
     5723     -1         -0.4        0.6   
     5724      1          0.32      -0.68  
     5725      0         -0.12      -0.12  
     5726      1          0.73      -0.27  
     5727      0         -0.3       -0.3   
     5728     -1         -0.7        0.3   
     5729      0         -0.12      -0.12  
     5730      1          0.94      -0.06  
     5731      1          0.92      -0.08  
     5732     -1         -0.81       0.19  
     5733     -1         -0.36       0.64  
     5734      1          0.69      -0.31  
     5735      1          0.79      -0.21  
     5736      0          0.39       0.39  
     5737      1          0.97      -0.03  
     5738      1          0.44      -0.56  
     5739      1          0.63      -0.37  
     5740      0          0.28       0.28  
     5741      1          0.39      -0.61  
     5742     -1         -0.76       0.24  
     5743     -1         -0.74       0.26  
     5744      1          0.49      -0.51  
     5745      1          0.45      -0.55  
     5746      1          0.96      -0.04  
     5747      0          0.03       0.03  
     5748      1          0.94      -0.06  
     5749      0         -0.28      -0.28  
     5750     -1         -0.26       0.74  
     5751     -1         -0.79       0.21  
     5752     -1         -0.96       0.04  
     5753     -1         -0.96       0.04  
     5754     -1         -0.96       0.04  
     5755     -1         -0.97       0.03  
     5756     -1         -0.63       0.37  
     5757     -1         -0.91       0.09  
     5758     -1         -0.81       0.19  
     5759      0         -0.46      -0.46  
     5760     -1         -0.76       0.24  
     5761     -1         -0.98       0.02  
     5762     -1         -0.92       0.08  
     5763     -1         -0.99       0.01  
     5764     -1         -0.87       0.13  
     5765     -1         -0.9        0.1   
     5766     -1         -0.78       0.22  
     5767      0          0.18       0.18  
     5768      1          0.21      -0.79  
     5769     -1         -0.86       0.14  
     5770      1          0.58      -0.42  
     5771     -1         -0.46       0.54  
     5772     -1         -0.52       0.48  
     5773      1          0.35      -0.65  
     5774      0          0.19       0.19  
     5775      1          0.61      -0.39  
     5776      0          0.1        0.1   
     5777     -1         -0.31       0.69  
     5778      0          0.34       0.34  
     5779      1          0.8       -0.2   
     5780      1          0.34      -0.66  
     5781     -1         -0.84       0.16  
     5782     -1         -0.84       0.16  
     5783      1          0.96      -0.04  
     5784      1          0.4       -0.6   
     5785      0          0.07       0.07  
     5786      1          0.96      -0.04  
     5787      1          0.54      -0.46  
     5788      1          0.67      -0.33  
     5789      0          0.3        0.3   
     5790      1          0.78      -0.22  
     5791     -1         -0.51       0.49  
